militærtjeneste|militærtjenesten	<i>noun</i><br><ol><li>military service ((compulsory) service in the armed forces)</li></ol>
militærøvelse|militærøvelser|militærøvelsene|militærøvelsen	<i>noun</i><br><ol><li>a military exercise</li></ol>
miljø|miljøa|miljøene|miljøer|miljøet	<i>noun</i><br><ol><li>an environment</li></ol>
miljøkatastrofe|miljøkatastrofene|miljøkatastrofer|miljøkatastrofen	<i>noun</i><br><ol><li>an environmental disaster</li></ol>
miljømessig|miljømessige	<i>adj</i><br><ol><li>environmental</li><li>(as an adverb) environmentally</li></ol>
miljøminister|miljøministere|miljøministrer|miljøministeren|miljøministerne|miljøministre|miljøministrene	<i>noun</i><br><ol><li>(government) minister for the environment</li></ol>
miljøskadelig|miljøskadelige	<i>noun</i><br><ol><li>harmful to the environment, environmentally harmful</li></ol>
miljøtrussel|miljøtrusler|miljøtrusselen|miljøtruslene	<i>noun</i><br><ol><li>an environmental threat</li></ol>
miljøvennlig|miljøvennlige	<i>adj</i><br><ol><li>environmentally friendly</li></ol>
miljøvennlighet|miljøvennligheta|miljøvennligheten	<i>noun</i><br><ol><li>environmental friendliness</li></ol>
milkshake|milkshakene|milkshaken|milkshaker	<i>noun</i><br><ol><li>a milkshake</li></ol>
millennium|millennia|millennier|millenniene|millenniet	<i>noun</i><br><ol><li>millennium</li></ol>
milliard|milliarder|milliardene|milliarden	<i>noun</i><br><ol><li>milliard (a short scale billion).</li><li>a billion (1000 million)</li></ol>
milliardær|milliardærer|milliardærene|milliardæren	<i>noun</i><br><ol><li>a billionaire</li></ol>
millibar|millibarene|millibaren	<i>noun</i><br><ol><li>(meteorology) a millibar</li></ol>
milliliter|milliliterne|milliliteren	<i>noun</i><br><ol><li>a millilitre, or milliliter (US) (SI unit of volume, 1/1000 of a litre)</li></ol>
millimeter|millimeteren|millimeterne	<i>noun</i><br><ol><li>millimetre</li></ol>
million|millionen|millionene|millioner	<i>num</i><br><ol><li>A million, 10⁶.</li></ol><br><i>noun</i><br><ol><li>a million</li></ol>
millionær|millionærene|millionærer|millionæren	<i>noun</i><br><ol><li>a millionaire</li></ol>
milt|miltene|milten|milter	<i>noun</i><br><ol><li>spleen (organ)</li></ol>
miltbrann|miltbrannen	<i>noun</i><br><ol><li>anthrax</li></ol>
min|mitt|mine|mi	<i>det</i><br><ol><li>my, mine</li></ol>
mindre	<i>adv</i><br><ol><li>less</li></ol>
mindretall|mindretallene|mindretallet|mindretalla	<i>noun</i><br><ol><li>a minority</li></ol>
mindreverdig|mindreverdige	<i>adj</i><br><ol><li>inferior</li></ol>
mindreårig|mindreårige	<i>adj</i><br><ol><li>underage</li></ol>
mine|miner|mina|minene|minen	<i>noun</i><br><ol><li>a mine (excavation or explosive)</li></ol>
minefelt|minefelter|minefeltet|minefeltene|minefelta	<i>noun</i><br><ol><li>(military) a minefield</li></ol>
mineral|mineralene|minerala|mineraler|mineralet	<i>noun</i><br><ol><li>mineral</li></ol>
mineralog|mineralogen|mineralogene|mineraloger	<i>noun</i><br><ol><li>a mineralogist</li></ol>
mineralogi|mineralogien	<i>noun</i><br><ol><li>mineralogy</li></ol>
mineralsk|mineralske	<i>adj</i><br><ol><li>mineral (relating to minerals)</li></ol>
mineralvann|mineralvannet	<i>noun</i><br><ol><li>mineral water</li><li>carbonated soft drinks</li></ol>
minesprenge|minesprengende|minesprengte|minesprenger|minesprenges|minespreng|minesprengt	<i>verb</i><br><ol><li>to mine (blow up with an explosive mine)</li></ol>
miniatyr|miniatyrene|miniatyrer|miniatyren	<i>noun</i><br><ol><li>a miniature</li><li>(as an attributive adjective: miniatyr or miniatyr-) miniature</li></ol>
miniatyrbilde|miniatyrbildene|miniatyrbildet|miniatyrbilda|miniatyrbilder	<i>noun</i><br><ol><li>a thumbnail (small picture)</li></ol>
minibuss|minibusser|minibussene|minibussen	<i>noun</i><br><ol><li>a minibus</li></ol>
minimal|minimalt|minimale	<i>adj</i><br><ol><li>minimal, minimum</li></ol>
minimalisere|minimaliser|minimaliserende|minimaliserer|minimaliserte|minimalisert	<i>verb</i><br><ol><li>to minimise (UK), or minimize</li></ol>
minimere|minimerte|minimer|minimerer|minimert|minimerende	<i>verb</i><br><ol><li>to minimise (UK), or minimize</li></ol>
minimum|minimumer|minimaene|minima|minimumet|minimuma|minimumene	<i>noun</i><br><ol><li>minimum</li></ol>
minimumskrav|minimumskravet|minimumskravene|minimumskrava	<i>noun</i><br><ol><li>a minimum requirement</li></ol>
miniskjørt|miniskjørtet|miniskjørtene|miniskjørta|miniskjørter	<i>noun</i><br><ol><li>a miniskirt</li></ol>
minister|ministerne|ministre|ministrer|ministrene|ministere|ministeren	<i>noun</i><br><ol><li>(government) a minister (politician who heads a ministry)</li></ol>
ministerium|ministeriene|ministerier|ministeriet|ministeria	<i>noun</i><br><ol><li>a ministry (government department headed by a minister)</li><li>cabinet (committee of senior government ministers)</li></ol>
ministrant	<i>noun</i><br><ol><li>altar server</li></ol>
minne|minna|minte|minnet|minnes|mint|minnene|minn|mintes|minner|minnende|mins	<i>noun</i><br><ol><li>memory (of a person)</li><li>(computing) memory</li><li>a memento</li></ol><br><i>verb</i><br><ol><li>to remind (someone) (om / of)</li></ol>
minnebrikke|minnebrikka|minnebrikkene|minnebrikken|minnebrikker	<i>noun</i><br><ol><li>(computing, electronics) a memory chip</li></ol>
minnemynt|minnemynter|minnemyntene|minnemynten	<i>noun</i><br><ol><li>commemorative coin</li></ol>
minnepenn|minnepennene|minnepennen|minnepenner	<i>noun</i><br><ol><li>(computing) memory stick</li></ol>
minnes|minnes|mintes|mins	<i>verb</i><br><ol><li>to remember (something)</li><li>to commemorate (something)</li></ol>
minnesmerke|minnesmerker|minnesmerkene|minnesmerket|minnesmerka	<i>noun</i><br><ol><li>a memorial or monument</li></ol>
minneverdig|minneverdige	<i>adj</i><br><ol><li>memorable</li></ol>
minoisk|minoiske	<i>adj</i><br><ol><li>Minoan (relating to the ancient civilisation of Crete)</li></ol>
minoritet|minoriteter|minoriteten|minoritetene	<i>noun</i><br><ol><li>a minority</li></ol>
minoritetsgruppe|minoritetsgruppen|minoritetsgruppa|minoritetsgrupper|minoritetsgruppene	<i>noun</i><br><ol><li>a minority group</li></ol>
minoritetsspråk|minoritetsspråket|minoritetsspråkene|minoritetsspråka	<i>noun</i><br><ol><li>a minority language</li></ol>
minske|minska|minsker|minsket|minsk	<i>verb</i><br><ol><li>to reduce, decrease</li></ol>
minst	<i>adv</i><br><ol><li>least</li><li>at least (no less than)</li></ol>
minstelønn|minstelønnen|minstelønner|minstelønnene|minstelønna	<i>noun</i><br><ol><li>minimum wage</li></ol>
minstepris|minsteprisen|minsteprisene|minstepriser	<i>noun</i><br><ol><li>a minimum price</li></ol>
minus	<i>adv</i><br><ol><li>minus</li></ol>
minusgrad|minusgradene|minusgrader|minusgraden	<i>noun</i><br><ol><li>degree(s) (Celsius) below zero, minus temperatures (usually in plural form)</li></ol>
minustegn|minustegnene|minustegna|minustegnet	<i>noun</i><br><ol><li>a minus sign (−)</li></ol>
minutt|minuttene|minuttet|minutta|minutter	<i>noun</i><br><ol><li>a minute (unit of time)</li></ol>
mir|mirer|mirene|miren	<i>noun</i><br><ol><li>(historical) a mir</li></ol>
mirakel|mirakler|miraklet|mirakelet|mirakla|miraklene	<i>noun</i><br><ol><li>miracle</li></ol>
mirakelkur|mirakelkurene|mirakelkurer|mirakelkuren	<i>noun</i><br><ol><li>a miracle cure</li></ol>
mirakuløs|mirakuløse|mest mirakuløs|mirakuløst|mer mirakuløs	<i>adj</i><br><ol><li>miraculous</li></ol>
mirakuløst	<i>adj</i><br><ol><li>(as an adverb) miraculously</li></ol>
misbillige|misbilliger|misbilliget	<i>verb</i><br><ol><li>disapprove</li></ol>
misbruk|misbruket|misbruken	<i>noun</i><br><ol><li>abuse (improper usage), misuse</li></ol>
misbruke|misbruk|misbrukes|misbrukende|misbruker|misbrukt|misbrukte	<i>verb</i><br><ol><li>to abuse (to use improperly)</li><li>to misuse</li></ol>
misdannelse|misdannelser|misdannelsen|misdannelsene	<i>noun</i><br><ol><li>deformity, malformation</li></ol>
misfarge|misfarget|misfarga|misfarger|misfargende	<i>verb</i><br><ol><li>to discolour (UK) or discolor (US)</li></ol>
misfarget|misfargede|misfargete	<i>adj</i><br><ol><li>discoloured (UK) or discolored (US)</li></ol>
misfarging|misfargingen|misfargingene|misfarginger|misfarginga	<i>noun</i><br><ol><li>discoloration, or discolouration (UK variant)</li></ol>
misforstå|misforstår|misforstående|misforsto|misforstod|misforstås|misforstått|misforståes	<i>verb</i><br><ol><li>to misunderstand</li></ol>
misforståelse|misforståelsene|misforståelsen|misforståelser	<i>noun</i><br><ol><li>a misunderstanding</li><li>a misconception</li></ol>
misgjerning|misgjerninga|misgjerningen|misgjerningene|misgjerninger	<i>noun</i><br><ol><li>a misdeed</li><li>(biblical) iniquity</li></ol>
mishandle|mishandlet|mishandla|mishandl|mishandler	<i>verb</i><br><ol><li>to maltreat or mistreat</li></ol>
mishandling|mishandlinga|mishandlinger|mishandlingen|mishandlingene	<i>noun</i><br><ol><li>abuse, ill-treatment, maltreatment, mistreatment</li></ol>
misjon|misjonen|misjonene|misjoner	<i>noun</i><br><ol><li>a mission (most senses, if not all)</li></ol>
misjonær|misjonærene|misjonærer|misjonæren	<i>noun</i><br><ol><li>a missionary</li></ol>
mislike|mislik|mislikte|mislikende|mislikt|misliker	<i>verb</i><br><ol><li>to dislike</li></ol>
mislyd|mislyden|mislydene|mislyder	<i>noun</i><br><ol><li>discord, dissonance (e.g. in music)</li></ol>
mislykkes|mislyktes	<i>verb</i><br><ol><li>to be unsuccessful, fail</li></ol>
mislykket|mislykkede|mislykkete	<i>adj</i><br><ol><li>unsuccessful</li><li>abortive</li></ol>
misnøye|misnøyen	<i>noun</i><br><ol><li>dissatisfaction, discontent, displeasure</li></ol>
misoppfatning|misoppfatningen|misoppfatninger|misoppfatninga|misoppfatningene	<i>noun</i><br><ol><li>a misconception</li></ol>
missil|missila|missiler|missilene|missilet	<i>noun</i><br><ol><li>missile</li></ol>
mistanke|mistanken|mistanker|mistankene	<i>noun</i><br><ol><li>a suspicion</li></ol>
miste|mistet|mister|mist|mista	<i>verb</i><br><ol><li>to lose (cause (something) to cease to be in one's possession or capability)</li><li>to miss</li></ol>
misteltein|mistelteinen|mistelteiner|mistelteinene	<i>noun</i><br><ol><li>mistletoe</li></ol>
mistenke|mistenkes|mistenkte|mistenkt|mistenkende|mistenk|mistenker	<i>verb</i><br><ol><li>to suspect</li></ol>
mistenkelig|mistenkelige	<i>adj</i><br><ol><li>suspicious</li></ol><br><i>adv</i><br><ol><li>suspiciously</li></ol>
mistenksom|mistenksomme|mistenksomt	<i>adj</i><br><ol><li>suspicious</li></ol>
mistenksomhet|mistenksomheten|mistenksomhetene|mistenksomheter|mistenksomheta	<i>noun</i><br><ol><li>suspicion</li></ol>
mistillit|mistilliten|mistillita	<i>noun</i><br><ol><li>distrust, lack of confidence</li></ol>
mistillitsvotum|mistillitsvota|mistillitsvotumet|mistillitsvotaene	<i>noun</i><br><ol><li>(politics) a vote of no confidence</li></ol>
mistolke|mistolker|mistolkende|mistolk|mistolka|mistolket|mistolkes	<i>verb</i><br><ol><li>to misinterpret (something)</li></ol>
misunne|misunn|misunt|misunnes|misunte|misunner|misunnende	<i>verb</i><br><ol><li>to envy (someone)</li></ol>
misunnelig|misunnelige	<i>adj</i><br><ol><li>envious, jealous (på / of)</li></ol>
misunnelse|misunnelsen	<i>noun</i><br><ol><li>envy</li></ol>
misvisende	<i>adj</i><br><ol><li>misleading</li></ol>
mit|miter|mitene|miten	<i>noun</i><br><ol><li>form removed with the spelling reform of 2005; superseded by midd</li></ol>
mitokondrium|mitokondria|mitokondriene|mitokondrie|mitokondrien|mitokondrier|mitokondriet	<i>noun</i><br><ol><li>(cytology) mitochondrion</li></ol>
mitt navn er ...	<i>phrase</i><br><ol><li>my name is ...</li></ol>
mjau|mjaua|mjauene|mjauet	<i>intj</i><br><ol><li>meow, or miaow</li></ol><br><i>noun</i><br><ol><li>a miaow or meow (cry of a cat)</li></ol>
mjaue|mjaua|mjauende|mjauet|mjauer	<i>verb</i><br><ol><li>to meow or miaow (of a cat, to make its cry)</li></ol>
mjød|mjødene|mjøden|mjøder	<i>noun</i><br><ol><li>mead</li></ol>
mjødm|mjødma|mjødmen|mjødmene|mjødmer	<i>noun</i><br><ol><li>a hip</li></ol>
mjølk|mjølka|mjølken|mjølkene|mjølker	<i>noun</i><br><ol><li>milk</li></ol>
mm|MM	<i>symbol</i><br><ol><li>(metrology) Symbol for millimeter (millimetre), an SI unit of length equal to 10⁻³ meters (metres).</li></ol><br><i>intj</i><br><ol><li>(onomatopoeia) An expression used to show contentment for something which smells or tastes good</li><li>(onomatopoeia) An expression used to show thought, reflection or hesitation</li><li>(onomatopoeia) An expression used to express agreement with something</li></ol>
mo|moaen|mo|moe|mott|moet|moen|moa|moaer|moaene|moer|moene	<i>adj</i><br><ol><li>close, sultry</li><li>tired, weary</li></ol><br><i>noun</i><br><ol><li>moor, heath</li><li>(military) drill ground</li><li>dust (e.g. sawdust)</li><li>chaff (e.g. from hay)</li></ol>
moa|moaen|moaene|moaer	<i>noun</i><br><ol><li>moa (large, extinct flightless bird of New Zealand)</li></ol>
mobil|mobilene|mobile|mobilt|mobiler|mobilen	<i>adj</i><br><ol><li>mobile (capable of being moved)</li></ol><br><i>noun</i><br><ol><li>cell phone, mobile (short for mobile phone)</li></ol>
mobilier|mobiliene	<i>noun</i><br><ol><li>(pluralia tantum) movable property which doesn't belong to any real estate, e.g. furniture etc.</li></ol>
mobilisere|mobiliseres|mobilisert|mobiliser|mobiliserte|mobiliserende|mobiliserer	<i>verb</i><br><ol><li>to mobilise</li></ol>
mobiltelefon|mobiltelefonene|mobiltelefoner|mobiltelefonen	<i>noun</i><br><ol><li>(telephony) cell phone or cellphone (US), or mobile phone (UK)</li></ol>
mode	<i>adv</i><br><ol><li>Only used in à la mode (“a la mode”)</li><li>Only used in a la mode (“a la mode”)</li></ol>
modell|modeller|modellene|modellen	<i>noun</i><br><ol><li>a model (most senses, if not all)</li></ol>
modellere|modelleres|modellerte|modellerende|modellert|modeller|modellerer	<i>verb</i><br><ol><li>to model (something)</li></ol>
modellfly|modellflyene|modellflyet|modellflya	<i>noun</i><br><ol><li>a model aircraft (made in a small scale)</li></ol>
modelljernbane|modelljernbanene|modelljernbaner|modelljernbanen	<i>noun</i><br><ol><li>a model railway (UK), or model railroad (US)</li></ol>
moden|modnet|modnende|modner|modna|modent|modne	<i>adj</i><br><ol><li>ripe</li><li>mature</li></ol>
modenhet|modenheten|modenheta	<i>noun</i><br><ol><li>maturity</li></ol>
moder|mødrene|mødrer|moderen|mødre	<i>noun</i><br><ol><li>(dated, or jokingly) synonym of mor</li></ol>
moderasjon|moderasjonen|moderasjonene|moderasjoner	<i>noun</i><br><ol><li>moderation</li><li>a discount, price reduction</li></ol>
moderat|moderate	<i>adj</i><br><ol><li>moderate</li></ol>
moderland|moderlanda|moderlandet|moderlandene	<i>noun</i><br><ol><li>motherland, homeland</li></ol>
moderne	<i>adj</i><br><ol><li>modern (pertaining to the current time and style)</li><li>fashionable</li></ol>
modernisere|moderniser|moderniserer|moderniserte|modernisert|moderniserende	<i>verb</i><br><ol><li>to modernise (UK), or modernize</li></ol>
modernisering|moderniseringen|moderniseringa|moderniseringene|moderniseringer	<i>noun</i><br><ol><li>modernisation (UK), or modernization</li></ol>
modernisme|modernismer|modernismen|modernismene	<i>noun</i><br><ol><li>modernism</li></ol>
modernistisk|modernistiske	<i>adj</i><br><ol><li>modernistic</li></ol>
moderskip|moderskipene|moderskipet|moderskipa	<i>noun</i><br><ol><li>a mother ship</li></ol>
modifikasjon|modifikasjonen|modifikasjoner|modifikasjonene	<i>noun</i><br><ol><li>modification</li></ol>
modifisere|modifiserende|modifiser|modifisert|modifiserte|modifiserer	<i>verb</i><br><ol><li>to modify</li></ol>
modifisering|modifiseringene|modifiseringa|modifiseringer|modifiseringen	<i>noun</i><br><ol><li>modification</li></ol>
modig|modigere|modige|modigste|modigst	<i>adj</i><br><ol><li>brave, courageous, bold</li></ol>
modne|modnet|modnende|modner|modna|modn	<i>verb</i><br><ol><li>to ripen, mature</li></ol>
modnes|modnedes	<i>verb</i><br><ol><li>to ripen, mature</li></ol>
modus|moduser|modi|modusene|modusen|modiene	<i>noun</i><br><ol><li>mode</li><li>(grammar) mood</li></ol>
mokasin|mokasinen|mokasiner|mokasinene	<i>noun</i><br><ol><li>(footwear, usually in the plural) a moccasin</li></ol>
mokker|mokkerne|mokkeren|mokkerer|mokkere	<i>noun</i><br><ol><li>form removed with the spelling reform of 2005; superseded by mokkert</li></ol>
mokkert|mokkertene|mokkerter|mokkerten	<i>noun</i><br><ol><li>a lump hammer</li></ol>
mold|molder|mulden|moldene|muld|molden|mulda|molda	<i>noun</i><br><ol><li>humus, earth, soil, topsoil</li></ol>
moldover|moldoveren|moldoverne|moldovere	<i>noun</i><br><ol><li>Moldovan (person from Moldova)</li></ol>
moldovsk|moldovske	<i>adj</i><br><ol><li>Moldovan or Moldavian (relating to Moldova (or Moldavia) and Moldovans (Moldavians))</li></ol><br><i>noun</i><br><ol><li>Moldavian (the officially recognised language in Moldova, a Romanian dialect)</li></ol>
moldvarp|moldvarper|moldvarpen|moldvarpene	<i>noun</i><br><ol><li>a mole (burrowing insectivore)</li><li>a mole (internal spy)</li></ol>
molekyl|molekyler|molekylene|molekyla|molekylet	<i>noun</i><br><ol><li>a molecule (group of atoms held together by chemical bonds)</li></ol>
molekylstruktur|molekylstrukturen|molekylstrukturer|molekylstrukturene	<i>noun</i><br><ol><li>(chemistry) molecular structure</li></ol>
molekylær|molekylære|molekylært	<i>adj</i><br><ol><li>molecular</li></ol>
moll|mollen|moller|mollet|moll|molla|mollene	<i>noun</i><br><ol><li>(music) a minor scale (having intervals of a semitone between the second and third degrees, and (usually) the fifth and sixth, and the seventh and eighth)</li><li>(figuratively) a minor (timbre, that in classical and romantic music, can evoke or express melancholy)</li><li>(textiles) mull (a thin, soft muslin)</li></ol>
molo|moloer|moloen|moloene	<i>noun</i><br><ol><li>a mole (breakwater)</li></ol>
molybden|molybdenet	<i>noun</i><br><ol><li>(chemistry) molybdenum, chemical symbol Mo</li></ol>
momentant	<i>adv</i><br><ol><li>instantly</li><li>momentarily</li></ol>
moms|momsen	<i>noun</i><br><ol><li>VAT (abbreviation of merverdiomsetningsavgift (value added tax))</li></ol>
monark|monarken|monarker|monarkene	<i>noun</i><br><ol><li>monarch (head of a monarchy)</li></ol>
monarki|monarkia|monarkier|monarkiene|monarkiet	<i>noun</i><br><ol><li>a monarchy</li></ol>
monarkisk|monarkiske	<i>adj</i><br><ol><li>monarchic (of, or relating to a monarchy or a monarch)</li></ol>
monden|mondent|mondenere|mondenest|mondeneste|mondene	<i>adj</i><br><ol><li>worldly, fashionable, elegant, sophisticated</li></ol>
mondén|mondént|mondéne|mondénest|mondénere|mondéneste	<i>adj</i><br><ol><li>worldly, fashionable, elegant, sophisticated</li></ol>
monegask|monegaskere|monegasken|monegaskerne|monegaskene|monegasker|monegaskeren	<i>noun</i><br><ol><li>form removed by a 1984 spelling decision; superseded by monegasker</li></ol>
monegasker|monegaskere|monegaskerne|monegaskeren	<i>noun</i><br><ol><li>Monégasque (person from Monaco)</li></ol>
monegaskisk|monegaskiske	<i>adj</i><br><ol><li>Monégasque (relating to Monaco and Monégasques)</li></ol><br><i>noun</i><br><ol><li>Monégasque (Ligurian dialect spoken in Monaco)</li></ol>
monetær|monetære|monetært	<i>adj</i><br><ol><li>monetary</li></ol>
mongol|mongolene|mongolen|mongoler	<i>noun</i><br><ol><li>a Mongolian (person from Mongolia)</li></ol>
mongolsk|mongolsken|mongolske	<i>adj</i><br><ol><li>Mongolian (relating to Mongolia and Mongolians)</li></ol><br><i>noun</i><br><ol><li>Mongolian (the language)</li></ol>
monne|mon|monner|monnet|monna|monne	<i>verb</i><br><ol><li>to contribute, help</li><li>to grow, heal, proceed</li></ol>
monogram|monogrammene|monogrammer|monogrammet|monogramma	<i>noun</i><br><ol><li>a monogram</li></ol>
monokkel|monoklene|monokler|monokkelen	<i>noun</i><br><ol><li>a monocle</li></ol>
monokrom|monokromen|monokrome|monokromt|monokromer|monokromene	<i>noun</i><br><ol><li>a monochrome</li></ol><br><i>adj</i><br><ol><li>form removed with the spelling reform of 2005; superseded by monokromatisk</li></ol>
monolog|monologen|monologene|monologer	<i>noun</i><br><ol><li>monologue (especially in drama)</li></ol>
monopol|monopolet|monopola|monopolene|monopoler	<i>noun</i><br><ol><li>monopoly</li></ol>
monoteistisk|monoteistiske	<i>adj</i><br><ol><li>monotheistic</li></ol>
monoton|monotont|monotone	<i>adj</i><br><ol><li>monotonous</li></ol>
monotyp|monotype|monotypt	<i>adj</i><br><ol><li>form removed with the spelling reform of 2005; superseded by monotypisk</li></ol>
monsun|monsunene|monsunen|monsuner	<i>noun</i><br><ol><li>(weather) a monsoon</li></ol>
monsuntid|monsuntida|monsuntidene|monsuntiden|monsuntider	<i>noun</i><br><ol><li>monsoon season</li></ol>
monsunvind|monsunvinden|monsunvindene|monsunvinder	<i>noun</i><br><ol><li>a monsoon (wind)</li></ol>
montasje|montasjen|montasjer|montasjene	<i>noun</i><br><ol><li>a montage</li></ol>
montenegriner|montenegrinerne|montenegrinere|montenegrineren	<i>noun</i><br><ol><li>Person from Montenegro; a Montenegrin</li></ol>
montenegrinsk|montenegrinske	<i>adj</i><br><ol><li>Montenegrin (relating to Montenegro and Montenegrins)</li></ol><br><i>noun</i><br><ol><li>Montenegrin (the language)</li></ol>
montere|monterende|monterte|montert|monteres|monter|monterer	<i>verb</i><br><ol><li>(technical, transitive) to mount, install, fit (something)</li></ol>
montør|montører|montøren|montørene	<i>noun</i><br><ol><li>fitter, installer, assembler</li></ol>
monument|monumenter|monumentene|monumentet|monumenta	<i>noun</i><br><ol><li>monument</li></ol>
monumental|monumentale|monumentalt	<i>adj</i><br><ol><li>monumental</li></ol>
moped|mopedene|mopeder|mopeden	<i>noun</i><br><ol><li>a moped</li></ol>
mopedist|mopedister|mopedistene|mopedisten	<i>noun</i><br><ol><li>A mopedist</li></ol>
mopp|mopper|moppen|moppene	<i>noun</i><br><ol><li>a mop</li></ol>
moppe|mopp|moppes|mopper|moppa|moppet	<i>verb</i><br><ol><li>to mop</li></ol>
mor|moren|mora|mødrene|mødrer|mødre	<i>noun</i><br><ol><li>a mother</li></ol>
moralsk|moralske	<i>adj</i><br><ol><li>moral</li></ol>
moratorium|moratoriet|moratoria|moratoriene|moratorier	<i>noun</i><br><ol><li>moratorium</li></ol>
morbror|morbrødre|morbroren|morbrødrene	<i>noun</i><br><ol><li>maternal uncle</li></ol>
mord|morda|mordene|mordet	<i>noun</i><br><ol><li>murder</li></ol>
morder|morderen|mordere|morderne	<i>noun</i><br><ol><li>murderer</li></ol>
morderisk|morderiske	<i>adj</i><br><ol><li>murderous</li></ol>
mordvåpen|mordvåpenet|mordvåpna|mordvåpnene	<i>noun</i><br><ol><li>a murder weapon</li></ol>
more|morer|moret|mora	<i>verb</i><br><ol><li>amuse, entertain</li></ol>
morell|morellene|morellen|moreller	<i>noun</i><br><ol><li>cherry (sweet cherry), Prunus avium</li></ol>
morene|morener|morenen|morenene	<i>noun</i><br><ol><li>moraine</li></ol>
morfar|morfedre|morfedrene|morfaren	<i>noun</i><br><ol><li>a mother's father; maternal grandfather</li></ol>
morfin|morfinen|morfinet	<i>noun</i><br><ol><li>morphine</li></ol>
morfologi|morfologien|morfologiene|morfologier	<i>noun</i><br><ol><li>morphology</li></ol>
morfologisk|morfologiske	<i>adj</i><br><ol><li>morphological</li></ol>
morgen|morgnene|morgenen|morgenene|morgner|morgener	<i>noun</i><br><ol><li>morning (the part of the day after midnight and before midday)</li></ol>
morgenbrød|morgenbrødet	<i>noun</i><br><ol><li>(slang) morning wood</li></ol>
morgenkvalme|morgenkvalmen	<i>noun</i><br><ol><li>morning sickness (nausea occurring in early pregnancy)</li></ol>
morgenkåpe|morgenkåper|morgenkåpen|morgenkåpene|morgenkåpa	<i>noun</i><br><ol><li>a dressing gown</li></ol>
morgenrøde|morgenrøden|morgenrødene|morgenrøder	<i>noun</i><br><ol><li>morning red, a red sky in the morning.</li></ol>
morkake|morkaka|morkakene|morkaken|morkaker	<i>noun</i><br><ol><li>(anatomy) a placenta</li></ol>
morken|morkent|morkne	<i>adj</i><br><ol><li>decayed, decaying, rotting</li><li>brittle (ice)</li></ol>
mormon|mormonen|mormonene|mormoner	<i>noun</i><br><ol><li>(religion) a Mormon (adherent of Mormonism)</li></ol>
mormor|mormora|mormødrer|mormoren|mormødre|mormødrene	<i>noun</i><br><ol><li>maternal grandmother</li></ol>
morn	<i>intj</i><br><ol><li>colloquial variant of god morgen</li></ol>
mornings|morningsen|morningsene|morningser	<i>noun</i><br><ol><li>(slang) a joint smoked in the morning</li></ol>
moro|moroa|moroen	<i>noun</i><br><ol><li>amusement, fun</li></ol>
moromann|moromannen|moromennene|moromenn	<i>noun</i><br><ol><li>comedian, funny person, clown</li></ol>
morr|morrer|morrene|morren	<i>noun</i><br><ol><li>(collective) offals, often cut or ground</li><li>a traditional Norwegian cured sausage made of meat and intestines from sheep, cow and pig</li></ol>
morra di	<i>phrase</i><br><ol><li>(slang) your mom, your mother, your mum, yo momma</li></ol>
mors|morset|morsa|morsene	<i>noun</i><br><ol><li>corpse</li></ol>
morsarv|morsarvene|morsarven|morsarver	<i>noun</i><br><ol><li>maternal inheritance</li></ol>
morsdag|morsdagene|morsdagen|morsdager	<i>noun</i><br><ol><li>Mother's Day</li></ol>
morse|mors|morsende|morsa|morsen|morset|morser	<i>noun</i><br><ol><li>Morse or Morse code</li></ol><br><i>verb</i><br><ol><li>(sende morse) to transmit Morse code</li><li>to die</li></ol>
morsealfabet|morsealfabetet	<i>noun</i><br><ol><li>Morse code</li></ol>
morsenøkkel|morsenøkler|morsenøklene|morsenøkkelen	<i>noun</i><br><ol><li>a Morse key (device for transmitting Morse code by hand, still used by radio amateurs today)</li></ol>
morsmelk|morsmjølka|morsmelka|morsmjølken|morsmelken|morsmjølk	<i>noun</i><br><ol><li>breast milk, mother's milk</li></ol>
morsmål|morsmålet|morsmålene|morsmåla	<i>noun</i><br><ol><li>mother tongue</li></ol>
morsom|morsomme|morsomt	<i>adj</i><br><ol><li>funny</li><li>amusing, entertaining</li><li>witty</li><li>pleasant</li></ol>
morsside|morssiden|morssida	<i>noun</i><br><ol><li>(of a family) mother's side, maternal side</li></ol>
mort|morterne|mortene|morten|morteren|morter|mortere	<i>noun</i><br><ol><li>the common roach, Rutilus rutilus</li></ol>
morter|morterer|morterne|morteren|mortere|morterene	<i>noun</i><br><ol><li>a mortar (small bowl)</li><li>a mortar (military weapon)</li></ol>
mosaikk|mosaikkene|mosaikker|mosaikken	<i>noun</i><br><ol><li>(art) a mosaic</li></ol>
mosaikkunst|mosaikk-kunsten|mosaikkunsten|mosaikk-kunst	<i>noun</i><br><ol><li>a mosaic artwork</li></ol>
mosaisk|mosaiske	<i>adj</i><br><ol><li>Mosaic (relating to Moses and the Jewish religion)</li></ol>
mosambiker|mosambikere|mosambikerne|mosambikeren	<i>noun</i><br><ol><li>a Mozambican (person from Mozambique)</li></ol>
mosambikisk|mosambikiske	<i>adj</i><br><ol><li>Mozambican (relating to Mozambique and Mozambicans)</li></ol>
mose|mosene|mosen|moser	<i>noun</i><br><ol><li>moss (plant in the Bryophyta family)</li><li>(obsolete) a moor (region with poor, marshy soil, peat, and heath)</li></ol>
mosegrodd|mosegrodde	<i>adj</i><br><ol><li>moss-grown</li></ol>
