krotekake|krotekaka|krotekakene|krotekaker	<i>noun</i><br><ol><li>Norwegian large, lefse-like cake decorated with shapes or patterns</li></ol>
krukke|krukker|krukka|krukkene	<i>noun</i><br><ol><li>a jar or pot</li></ol>
krum|krumme|krumt	<i>adj</i><br><ol><li>curved</li><li>bent, crooked</li></ol>
krumme|krummande|krumma|krummar|krum|krummast	<i>verb</i><br><ol><li>to bend, curl</li></ol>
krusifiks|krusifiksa|krusifikset	<i>noun</i><br><ol><li>a crucifix</li></ol>
kry|krydd|krydderet|kryande|krydde|krydda|kryddera|kryare|kryddene|krydder|kryst|kryddor|krye|kryaste|kryr|kryast|kryddone|krytt	<i>verb</i><br><ol><li>to teem</li></ol><br><i>adj</i><br><ol><li>proud of oneself</li></ol>
krydd|krydderet|krydde|kryddera|kryddene|krydder|kryddone|kryddor|krydda|kryddet	<i>noun</i><br><ol><li>(pre-2012) alternative form of krydder</li></ol>
krydda|krydd|krydderet|kryddera|kryddast|kryddene|kryddar|krydder|kryddande|kryddone|kryddor	<i>noun</i><br><ol><li>(pre-2012) alternative form of krydder n</li></ol>
krydde|krydderet|kryddera|kryddene|krydder|krydda|kryddone|kryddor	<i>noun</i><br><ol><li>(pre-2012) alternative form of krydder n</li></ol>
krydder|krydderet|kryddera	<i>noun</i><br><ol><li>a spice</li></ol>
kryddernellik|kryddernellikar|kryddernelliken|kryddernellikane	<i>noun</i><br><ol><li>(spice) a clove</li></ol>
krykkje|krykke|krykker|krykkjer|krykkjene|krykkja|krykka|krykkene	<i>noun</i><br><ol><li>a kittiwake, bird of the genus Rissa, particularly the black-legged kittiwake, Rissa tridactyla</li><li>crutch</li></ol>
kryna|krynast|krynte|kryn|kryner|krynt|krynande	<i>verb</i><br><ol><li>to crown</li><li>to discipline, punish</li><li>to humiliate</li><li>to hit, beat</li></ol>
krypa|kryp|kraup|kryper|kropen|kropi|krypande|krope	<i>verb</i><br><ol><li>to creep, crawl</li></ol>
krypdyr|krypdyra|krypdyret	<i>noun</i><br><ol><li>(zoology) a reptile</li></ol>
krype|kryp|kraup|kropen|kropi|krypande|krope	<i>verb</i><br><ol><li>e-infinitive form of krypa</li></ol>
krypling|kryplingar|kryplingen|kryplingane	<i>noun</i><br><ol><li>(pre-1938) alternative form of krøpling</li></ol>
kryptisk|kryptiske	<i>adj</i><br><ol><li>cryptic</li></ol>
kryptovaluta|kryptovalutaar|kryptovalutaene|kryptovalutaen|kryptovalutaane|kryptovalutaer	<i>noun</i><br><ol><li>(countable and uncountable) cryptocurrency</li></ol>
krysning|krysning m krysning|krysningar|krysninga|krysningen|krysningane	<i>noun</i><br><ol><li>(of plants, animals) a cross (hybrid, crossbreed)</li></ol>
kryss|krysset|kryssa	<i>noun</i><br><ol><li>crossing, junction</li><li>a cross</li></ol>
kryssarrakett|kryssarrakettar|kryssarrakettane|kryssarraketten	<i>noun</i><br><ol><li>cruise missile</li></ol>
krysse|kryssast|kryss|kryssa|kryssar|kryssande	<i>verb</i><br><ol><li>to cross (go across something)</li><li>to cross (arms, legs)</li><li>to cross (trains on a single track line meeting at a crossing loop / passing loop)</li><li>to cross (animal breeds and plant varieties)</li></ol>
kryssing|kryssingane|kryssingar|kryssinga	<i>noun</i><br><ol><li>crossing (most senses)</li></ol>
kryssingsspor|kryssingssporet|kryssingsspora	<i>noun</i><br><ol><li>(rail transport) a passing loop or crossing loop</li></ol>
kryssord|kryssordet|kryssorda	<i>noun</i><br><ol><li>a crossword (word puzzle)</li></ol>
krystall|krystallen|krystallane|krystalla|krystallet|krystallar	<i>noun</i><br><ol><li>a crystal</li><li>crystal (a type of glassware)</li></ol>
krystallinsk|krystallinske	<i>adj</i><br><ol><li>crystalline</li></ol>
krystallklar|krystallklart|krystallklare	<i>adj</i><br><ol><li>crystal clear (both senses)</li></ol>
krystallkule|krystallkuler|krystallkulene|krystallkula	<i>noun</i><br><ol><li>a crystal ball</li></ol>
krystallnatta	<i>name</i><br><ol><li>(historical) Kristallnacht</li></ol>
krå|krærne|krær|kråa	<i>noun</i><br><ol><li>a corner of a room</li></ol>
kråka|kråkene|kråkor|kråker|kråkone	<i>noun</i><br><ol><li>(pre-2012) alternative form of kråke</li></ol>
kråke|kråka|kråkene|kråkone|kråkor|kråker	<i>noun</i><br><ol><li>crow; Corvus cornix</li><li>crow (bird of the genus Corvus)</li></ol>
kråkesølv|kråkesølva|kråkesølvet	<i>noun</i><br><ol><li>(mineralogy) mica</li></ol>
kråm	<i>noun</i><br><ol><li>(pre-1938) alternative form of kram</li></ol>
krægda|krægdor|krægdorne	<i>noun</i><br><ol><li>(pre-1917) alternative form of kregde</li></ol>
krægde|krægdur|krægda|krægdor|krægdune|krægdorne	<i>noun</i><br><ol><li>(Midlandsnormalen) (pre-1917) alternative form of kregde</li></ol>
kræla|krælast|krælande|kræl|krælar	<i>verb</i><br><ol><li>(pre-2012) alternative form of krele</li></ol>
kræmar|kræmarar|kræmaren|kræmarane	<i>noun</i><br><ol><li>(pre-2012) alternative form of kremmar</li></ol>
kræsen|kræsi|kræsnaste|kræse|kræsnast|kræsne|kræsent|kræsnare	<i>adj</i><br><ol><li>(pre-2012) alternative form of kresen</li></ol>
krøll|krøllane|krøllen|krøllar	<i>noun</i><br><ol><li>a curl (something that is curled, the act of being curled)</li><li>fuss, trouble (the word is not inflected when used in this sense)</li></ol>
krøll-lilja|krøll-liljor|krøll-liljene|krøll-liljer|krøll-liljone	<i>noun</i><br><ol><li>(pre-2012) alternative form of krøll-lilje</li></ol>
krøll-lilje|krøll-liljone|krøll-liljer|krøll-liljor|krølliljene|krølliljone|krøll-lilja|krølliljer|krøll-liljene|krølliljor|krøllilja|krøllilje	<i>noun</i><br><ol><li>a martagon lily (Lilium martagon)</li></ol>
krølle|krøllast|krøllar|krølla|krøllande|krøll	<i>verb</i><br><ol><li>(also reflexive) to curl (e.g. hair)</li><li>(also reflexive) to wrinkle</li><li>krølle saman: to crumple (something)</li></ol>
krøllilja|krølliljor|krølliljer|krølliljene|krølliljone	<i>noun</i><br><ol><li>(pre-2012) alternative form of krøllilje</li></ol>
krølltong|krølltengene|krølltenger|krølltonga	<i>noun</i><br><ol><li>a curling iron</li></ol>
krønik|krønikene|krønika|krøniki|krøniker	<i>noun</i><br><ol><li>(pre-2012) alternative form of krønike</li></ol>
krønike|krønikene|krønika|krøniker	<i>noun</i><br><ol><li>(historical) a chronicle</li></ol>
krøpling|krøplingar|krøplingane|krøplingen	<i>noun</i><br><ol><li>a cripple</li></ol>
krøtter|krøttera|krøtera|krøteret|krøtteret|krøter|krøteri	<i>noun</i><br><ol><li>(usually) cattle</li></ol>
ku|kyr|kúi|kýrna|kýrí|kýrinn|kýne|kú|kúnne|kua|kuer|kyrne|kuene|kýr|ký|kúnom|kui	<i>noun</i><br><ol><li>cow</li></ol>
kua|kuast|kuar|kue|ku|kuande	<i>verb</i><br><ol><li>to cow, subdue</li></ol>
kuauge|kuaugo|kuauga|kuauget	<i>noun</i><br><ol><li>(literally) a cow's eye</li><li>(nautical) a porthole window on a ship</li></ol>
kuban|kubanen|kubanane|kubanarar|kubanaren|kubanarane|kubanar	<i>noun</i><br><ol><li>(pre-2012) alternative form of kubanar</li></ol>
kubanar|kubanaren|kubanarar|kubanarane	<i>noun</i><br><ol><li>Cuban (person)</li></ol>
kubansk|kubanske	<i>adj</i><br><ol><li>Cuban (of or pertaining to Cuba)</li></ol>
kubbe|kubben|kubbar|kubbane	<i>noun</i><br><ol><li>a log, (a bulky piece of wood used as firewood)</li></ol>
kube|kubar|kuben|kubane	<i>noun</i><br><ol><li>(geometry) cube</li><li>(beekeeping) hive</li></ol>
kubikkilometer|kubikkilometrane|kubikkilometeren|kubikkilometerane	<i>noun</i><br><ol><li>a cubic kilometre</li></ol>
kubikkmeter|kubikkmetrane|kubikkmeterane|kubikkmeteren	<i>noun</i><br><ol><li>a cubic metre, or cubic meter (US) (as above)</li></ol>
kubisme|kubismen	<i>noun</i><br><ol><li>(art) cubism</li></ol>
kubjølle|kubjøller|kubjøllene|kubjølla	<i>noun</i><br><ol><li>(also music) cowbell</li><li>(botany) small pasqueflower (Pulsatilla pratensis)</li></ol>
kufte|kuftene|kufter|kufta	<i>noun</i><br><ol><li>a sturdy garment for the upper body, often used about knitted garments</li></ol>
kugalskap|kugalskapen	<i>noun</i><br><ol><li>mad cow disease</li></ol>
kuk|kukkar|kukk|kukken|kukar|kuken|kukane|kukkane	<i>noun</i><br><ol><li>(vulgar) penis; dick, cock, prick</li></ol>
kuke|kukande|kuka|kukar|kuk|kukast	<i>verb</i><br><ol><li>(transitive, intransitive, dialectal) to wee, piss</li></ol>
kuke til	<i>verb</i><br><ol><li>(transitive, intransitive, slang, vulgar) to mess up</li></ol>
kuke ut	<i>verb</i><br><ol><li>(transitive, intransitive, slang, vulgar) to mock, embarrass, humiliate</li></ol>
kukk|kukken|kukkane|kukkar	<i>noun</i><br><ol><li>faeces; shit</li></ol>
kul|kulaste|kulare|kult|kulane|kule|kular|kultar|kulten|kulen|kulast|kultane	<i>noun</i><br><ol><li>bump, swelling (in the head or on a level surface)</li></ol><br><i>adj</i><br><ol><li>cool (awesome)</li></ol>
kulak|kulakane|kulakar|kulaken	<i>noun</i><br><ol><li>(pre-2005) alternative form of kulakk</li></ol>
kulakk|kulakken|kulakkane|kulakkar	<i>noun</i><br><ol><li>(historical, derogatory) a kulak (prosperous peasant in the Russian Empire or Soviet Union, who owned land and could hire workers).</li></ol>
kulde|kulda|kulden	<i>noun</i><br><ol><li>cold (low temperatures, cold weather)</li></ol>
kule|kulene|kuler|kul|kula	<i>noun</i><br><ol><li>a bullet (projectile)</li><li>a sphere (geometry)</li><li>a ball (see also ball)</li></ol>
kuleramme|kuleramma|kulerammene|kulerammer	<i>noun</i><br><ol><li>an abacus (counting frame)</li></ol>
kulinarisk|kulinariske	<i>adj</i><br><ol><li>culinary</li></ol>
kuling|kulinga|kulingen|kulingar|kulingane	<i>noun</i><br><ol><li>a strong wind or gale, depending on force, as measured on the Beaufort scale.</li></ol>
kull|kullet|kulla	<i>noun</i><br><ol><li>a litter (number of young animals born of the same mother at the same time)</li></ol>
kulp|kulpane|kulpar|kulpen	<i>noun</i><br><ol><li>a depression or hole in a creek or river</li></ol>
kult|kultane|kultar|kulten	<i>noun</i><br><ol><li>a cult</li></ol>
kultur|kulturen|kulturar|kulturane	<i>noun</i><br><ol><li>culture</li></ol>
kulturarv|kulturarven	<i>noun</i><br><ol><li>cultural heritage</li></ol>
kulturell|kulturelle|kulturelt	<i>adj</i><br><ol><li>cultural</li></ol>
kulturgjenstand|kulturgjenstanden|kulturgjenstandane|kulturgjenstandar	<i>noun</i><br><ol><li>(archaeology) an artefact, or artifact (US)</li></ol>
kulturhistorie|kulturhistorier|kulturhistoriene|kulturhistoria	<i>noun</i><br><ol><li>cultural history</li></ol>
kulturminne|kulturminnet|kulturminna	<i>noun</i><br><ol><li>a cultural monument</li></ol>
kulør|kuløren|kulørane|kulørar	<i>noun</i><br><ol><li>colour, hue</li></ol>
kum|kummane|kummar|kummen	<i>noun</i><br><ol><li>sink</li><li>manhole</li></ol>
kumar|kumrar|kumrane|kumaren	<i>noun</i><br><ol><li>(pre-2012) alternative form of kummar</li></ol>
kumjølk|kumjølka	<i>noun</i><br><ol><li>cowmilk</li></ol>
kumla|kumlande|kumlar|kumlone|kuml|kumlor|kumler|kumlast|kumlene	<i>noun</i><br><ol><li>(pre-2012) alternative form of komle</li></ol>
kumle|kumlande|kumlar|kumlone|kumla|kuml|kumlor|kumler|kumlast|kumlene	<i>noun</i><br><ol><li>(pre-2012) alternative form of komle</li></ol>
kumlokk|kumlokka|kumlokket	<i>noun</i><br><ol><li>a manhole cover</li></ol>
kummar|kumrar|kummaren|kumrane	
kumpa|kumpone|kumper|kumpene|kumpor	<i>noun</i><br><ol><li>(pre-2012) alternative form of kompe</li></ol>
kumpe|kumpor|kumpone|kumper|kumpene|kumpa	<i>noun</i><br><ol><li>(pre-2012) alternative form of kompe</li></ol>
kuna|kunaer|kunaen|kunaane|kunaar|kunaene	<i>noun</i><br><ol><li>(numismatics) kuna</li></ol>
kunde|kundane|kundar|kunden	<i>noun</i><br><ol><li>a customer</li></ol>
kungie|kungien	<i>noun</i><br><ol><li>obsolete typography of kungje</li></ol>
kungien	<i>noun</i><br><ol><li>obsolete typography of kungje</li></ol>
kungje|kungar|kungjen	<i>noun</i><br><ol><li>(pre-1901 or dialectal) alternative form of konge</li></ol>
kunne|kunna|kan|kunde|kann	<i>verb</i><br><ol><li>can, could</li><li>might</li><li>can (be able to)</li><li>to know</li></ol>
kunnig|kunnige|kunnigare|kunnigast|kunnigaste	<i>adj</i><br><ol><li>skilled, knowledgeable</li><li>known</li></ol>
kunnskap|kunnskapar|kunnskapane|kunnskapen	<i>noun</i><br><ol><li>knowledge (as above)</li></ol>
kunnskapsrik|kunnskapsrikt|kunnskapsrike	<i>adj</i><br><ol><li>knowledgeable</li></ol>
kunst|Historical inflection of kunst|kunster|kunsten|but considered second-tier. Forms in (parentheses) were allowed under Midlandsnormalen.|kunstane|kunsta|kunstar|kunstene|Forms in italics are currently considered non-standard. Forms in [brackets] were official	<i>noun</i><br><ol><li>art</li><li>(in some compound words) artificial, man-made; see also kunstig.</li></ol>
kunstart|kunstartene|kunstartane|kunstarta|kunstartar|kunstarten|kunstarter	<i>noun</i><br><ol><li>an art form</li></ol>
kunstform|kunstformer|kunstforma|kunstformene	<i>noun</i><br><ol><li>art form</li></ol>
kunstgalleri|kunstgalleriet|kunstgalleria	<i>noun</i><br><ol><li>art gallery</li></ol>
kunstgjødsel|kunstgjødslene|kunstgjødsler|kunstgjødsla	<i>noun</i><br><ol><li>(agriculture, horticulture) artificial fertiliser</li></ol>
kunstgras|kunstgraset	<i>noun</i><br><ol><li>artificial turf (artificial grass surface used for some sports fields)</li></ol>
kunstgrasbane|kunstgrasbanar|kunstgrasbanene|kunstgrasbanane|kunstgrasbana|kunstgrasbaner|kunstgrasbanen	<i>noun</i><br><ol><li>a sports field laid with artificial turf.</li></ol>
kunsthistorie|kunsthistoriene|kunsthistoria|kunsthistorier	<i>noun</i><br><ol><li>art history</li></ol>
kunstig|kunstige	<i>adj</i><br><ol><li>artificial</li><li>man-made or manmade</li></ol>
kunstig vatning	<i>noun</i><br><ol><li>irrigation (of crops, fields)</li></ol>
kunstkritikk|kunstkritikken	<i>noun</i><br><ol><li>art criticism, criticism of art</li></ol>
kunstløp|kunstløpa|kunstløpet	<i>noun</i><br><ol><li>(sports) figure skating</li></ol>
kunstmuseum|kunstmuseet|kunstmusea	<i>noun</i><br><ol><li>an art museum</li></ol>
kunstnar|kunstnaren|kunstnarane|kunstnarar	<i>noun</i><br><ol><li>artist (person who creates art)</li><li>artist (skilled person)</li></ol>
kunstnarisk|kunstnariske	<i>adj</i><br><ol><li>artistic</li></ol>
kunstnarleg|kunstnarlege	<i>adj</i><br><ol><li>synonym of kunstnarisk</li></ol>
kunstskole|kunstskolane|kunstskolen|kunstskolar	<i>noun</i><br><ol><li>an art school</li></ol>
kunstverk|kunstverka|kunstverket	<i>noun</i><br><ol><li>a work of art</li></ol>
kupong|kupongane|kupongar|kupongen	<i>noun</i><br><ol><li>a coupon or voucher</li></ol>
kupp|kuppa|kuppet	<i>noun</i><br><ol><li>a coup</li></ol>
kuppel|kuplar|kupla|kuplen|kuplene	<i>noun</i><br><ol><li>a dome</li></ol>
kuppforsøk|kuppforsøket|kuppforsøka	<i>noun</i><br><ol><li>an attempted coup</li></ol>
kupé|kupéar|kupéen|kupéane|kupeane|kupear|kupeen|kupe	<i>noun</i><br><ol><li>a coupe or coupé (two-door car with fixed roof)</li><li>a compartment in a railway carriage</li><li>a passenger compartment in a motor car</li></ol>
kur|kurar|kurane|kuren	<i>noun</i><br><ol><li>a cure, treatment</li><li>court (royal court, to pay court)</li></ol>
kurator|kuratorar|kuratoren|kuratorane	<i>noun</i><br><ol><li>a curator</li></ol>
kuratorisk|kuratoriske	<i>adj</i><br><ol><li>curatorial</li></ol>
kurdar|kurdarar|kurdaren|kurdarane	<i>noun</i><br><ol><li>Kurd (member of ethnic group)</li></ol>
kurdisk|kurdiske	<i>adj</i><br><ol><li>Kurdish (as above)</li></ol><br><i>noun</i><br><ol><li>Kurdish (the language)</li></ol>
kurie|kurien|kuriane|kuriar	<i>noun</i><br><ol><li>(Catholicism) Curia</li><li>(historical) curia</li></ol>
kuriositet|kuriositetar|kuriositeten|kuriositetane	<i>noun</i><br><ol><li>a curiosity</li></ol>
kuriosum|kuriosumi|kuriosai|kuriosumet|kuriosaa|kuriosuma|kuriosa	<i>noun</i><br><ol><li>a curiosity, curiosa</li></ol>
kurong|couronnar|couronnane|kurongen|couronne|couronnen	<i>noun</i><br><ol><li>carom (board game)</li></ol>
kurs|kursar|kursane|kursen|kurset|kurs|kursa	<i>noun</i><br><ol><li>a course (direction of travel)</li><li>an exchange rate</li><li>a course (series of lectures or lessons)</li></ol>
kurvatur|kurvaturar|kurvaturen|kurvaturane	<i>noun</i><br><ol><li>curvature</li></ol>
kurve|kurver|kurva|kurvene	<i>noun</i><br><ol><li>(mathematics, geometry) a curve</li><li>(in a road) bend, curve</li></ol>
kusina|kusinone|kusiner|kusinene|kusinor	<i>noun</i><br><ol><li>(pre-2012) alternative form of kusine</li></ol>
kusine|kusinor|kusiner|kusinene|kusinone|kusina	<i>noun</i><br><ol><li>a female cousin</li></ol>
kusma|kusme|kusmaen	<i>noun</i><br><ol><li>mumps (contagious disease)</li></ol>
kusymra|kusymrone|kusymror|kusymrer|kusymrene	<i>noun</i><br><ol><li>(pre-2012) alternative form of kusymre</li></ol>
kusymre|kusymrone|kusymror|kusymra|kusymrene|kusymrer	<i>noun</i><br><ol><li>primrose (Primula vulgaris)</li></ol>
kutt|kuttet|kutta	<i>noun</i><br><ol><li>a cut (most senses)</li></ol>
kutter|kutterar|kutteren|kutterane	<i>noun</i><br><ol><li>(nautical) a cutter</li></ol>
kuvet|kuvete	<i>adj</i><br><ol><li>(pre-2012) alternative form of kuvete</li></ol>
kuvete	<i>adj</i><br><ol><li>roundish</li><li>convex</li></ol>
kuvut|kuvute	<i>adj</i><br><ol><li>(pre-2012) alternative form of kuvete</li></ol>
kuwaitar|kuwaitarar|kuwaitaren|kuwaitarane	<i>noun</i><br><ol><li>Kuwaiti (person)</li></ol>
kuwaitisk|kuwaitiske	<i>adj</i><br><ol><li>Kuwaiti (relating to Kuwait and Kuwaitis)</li></ol>
kva|qua	<i>pron</i><br><ol><li>what (interrogative pronoun)</li><li>what (relative pronoun), which</li></ol><br><i>conj</i><br><ol><li>what (conjunction)</li></ol><br><i>intj</i><br><ol><li>what</li></ol>
kva for ein|kva for ei|kva for nokre|kva for eit	<i>pron</i><br><ol><li>which?; interrogative pronoun used to identify one amongst several alternatives</li><li>which; relative pronoun</li></ol>
kvaa|kvaene|kvaor|kvaone|kvaer	<i>noun</i><br><ol><li>(pre-2012) alternative form of kvae</li></ol>
kvaada|kvaador|kvaadorne	<i>noun</i><br><ol><li>(pre-1917) alternative form of kvae</li></ol>
kvadrat|kvadratet|kvadrata	<i>noun</i><br><ol><li>a square</li></ol>
kvadratcentimeter|kvadratcentimeterane|kvadratcentimetrane|kvadratcentimeteren	<i>noun</i><br><ol><li>a square centimetre (cm2)</li></ol>
kvadratisk|kvadratiske	<i>adj</i><br><ol><li>square</li></ol>
kvadratkilometer|kvadratkilometeren|kvadratkilometrane|kvadratkilometerane	<i>noun</i><br><ol><li>a square kilometre, or square kilometer (US) (as above)</li></ol>
kvadratmeter|kvadratmetrane|kvadratmeterane|kvadratmeteren	<i>noun</i><br><ol><li>a square metre, or square meter (US) (as above)</li></ol>
kvadratrot|kvadratrota|kvadratrøtene|kvadratrøter	<i>noun</i><br><ol><li>(mathematics) a square root</li></ol>
kvae|kvaene|kvaer|kvaor|kvaone|kvaa	<i>noun</i><br><ol><li>resin</li></ol>
kvakk|kvakka|kvakket	<i>intj</i><br><ol><li>quack (sound of a duck)</li><li>croak (sound of a frog)</li></ol><br><i>noun</i><br><ol><li>a quack (sound of a duck)</li><li>a croak, ribbit (sound of a frog)</li></ol><br><i>adv</i><br><ol><li>used as a modifier</li></ol>
kvakka|kvakkar|kvakk|kvakkast|kvakkande	<i>verb</i><br><ol><li>a-infinitive form of kvakke</li></ol>
kvakkar|kvakkarar|kvakkarane|kvakkaren	<i>noun</i><br><ol><li>a quack</li></ol>
kvakke|kvakk|kvakkene|kvakke|kvakkast|kvakka|kvakkande|kvakkar|kvakker	<i>verb</i><br><ol><li>(intransitive, of an animal; dog, duck, etc.) to bark, quack</li><li>(intransitive) to practice or commit quackery</li></ol><br><i>noun</i><br><ol><li>(dialectal) a jay, especially the Eurasian jay</li></ol>
kvakksalveri|kvakksalveriet|kvakksalveria	<i>noun</i><br><ol><li>quackery</li></ol>
kval|kvalane|kvalen|kvalene|kvaler|kvalar	<i>noun</i><br><ol><li>a whale</li><li>suffering, agony</li></ol>
kvalfangar|kvalfangarar|kvalfangaren|kvalfangarane	<i>noun</i><br><ol><li>whaler (person who hunts whales)</li><li>whaler (vessel)</li></ol>
kvalitativ|kvalitativt|kvalitative	<i>adj</i><br><ol><li>qualitative (as above)</li></ol>
kvalitet|kvaliteten|kvalitetane|kvalitetar	<i>noun</i><br><ol><li>quality (as above)</li></ol>
kvalitetstid|kvalitetstida	<i>noun</i><br><ol><li>quality time</li></ol>
kvalm|kvalme|kvalmast|kvalmt|kvalmare|kvalmaste	<i>adj</i><br><ol><li>nauseous, sick</li><li>close, stuffy</li></ol>
kvalme|kvalmen	<i>noun</i><br><ol><li>nausea</li></ol>
kvalross|kvalrossen|kvalrossar|kvalrossane	<i>noun</i><br><ol><li>a walrus</li></ol>
kvam|kvamane|kvammen|kvammar|kvamar|kvammane|kvamen	<i>noun</i><br><ol><li>an inlet</li><li>a backwater</li></ol>
kvantefysikk|kvantefysikken	<i>noun</i><br><ol><li>quantum physics, quantum mechanics</li></ol>
kvantemekanikk|kvantemekanikken	<i>noun</i><br><ol><li>(physics) quantum mechanics</li></ol>
kvantitativ|kvantitative|kvantitativt	<i>adj</i><br><ol><li>quantitative</li></ol>
kvantitet|kvantiteten|kvantitetane|kvantitetar	<i>noun</i><br><ol><li>quantity (as above)</li></ol>
kvantum|kvantuma|kvantumet	<i>noun</i><br><ol><li>quantity</li></ol>
kvar|kvartar|kvart|kvare|kvarast|kvarare|kvarte|kvaraste|kvartane|kvarten	<i>det</i><br><ol><li>each</li><li>every</li></ol><br><i>adv</i><br><ol><li>where</li></ol><br><i>adj</i><br><ol><li>tranquil</li></ol>
kvarandre	<i>pron</i><br><ol><li>each other</li></ol>
kvarannan|kvartanna|kvaranna	<i>pron</i><br><ol><li>(rare) each other (about two)</li></ol>
kvardag|kvardagane|kvardagen|kvardagar	<i>noun</i><br><ol><li>a weekday, a day that is not a weekend or a holiday</li></ol>
kvardagsliv|kvardagslivet|kvardagsliva	<i>noun</i><br><ol><li>daily life, everyday life</li></ol>
kvarhelst	<i>adv</i><br><ol><li>wherever</li></ol>
kvark|kvarkar|kvarkane|kvarken	<i>noun</i><br><ol><li>(physics) quark</li><li>(pre-2012) alternative form of kvarg</li></ol>
kvart|kvartane|kvartar|kvarte|kvarten	<i>adj</i><br><ol><li>a quarter of</li></ol><br><i>noun</i><br><ol><li>a quarter (one of four equal parts)</li><li>a fourth (music, interval on diatonic scale)</li></ol>
kvartal|kvartalet|kvartala	<i>noun</i><br><ol><li>a quarter (of a year)</li><li>a block (area bounded by four streets)</li></ol>
kvartalsrapport|kvartalsrapportane|kvartalsrapportar|kvartalsrapporten	<i>noun</i><br><ol><li>a quarterly report</li></ol>
kvarter|kvarteret|kvartera	<i>noun</i><br><ol><li>quarter (district, area; phase of the moon)</li><li>quarter-hour, quarter of an hour, 15 minutes</li></ol>
kvartett|kvartetten|kvartettar|kvartettane	<i>noun</i><br><ol><li>a quartet</li></ol>
kvartfinale|kvartfinalar|kvartfinalane|kvartfinalen	<i>noun</i><br><ol><li>(sports) a quarter-final</li></ol>
kvarts|kvartsen	<i>noun</i><br><ol><li>(mineralogy) quartz</li></ol>
kvartsitt|kvartsittane|kvartsitten|kvartsittar	<i>noun</i><br><ol><li>(geology) quartzite</li></ol>
kvass|kvassane|kvast|kvassen|kvassare|kvassaste|kvassast|kvasse|kvassar	<i>noun</i><br><ol><li>(beverage) kvass</li></ol><br><i>adj</i><br><ol><li>sharp</li><li>sharp, clever, witty</li><li>sharp, abrupt, acute</li></ol>
kvassdå|kvassdåane|kvassdåen|kvassdåar	<i>noun</i><br><ol><li>the common hemp-nettle</li></ol>
kvassleik|kvassleiken|kvassleikar|kvassleikane	<i>noun</i><br><ol><li>sharpness</li></ol>
kvat|kvatt|kvatare|kvatte|kvatast|kvate|kvataste	<i>adj</i><br><ol><li>sharp</li></ol><br><i>pron</i><br><ol><li>(obsolete) what (interrogative pronoun); succeeded by kva</li></ol>
kvavna|kvavnar	<i>verb</i><br><ol><li>(pre-1938) alternative form of kovna</li></ol>
kve|kveer|kveene|kvea	<i>noun</i><br><ol><li>an enclosure for livestock</li></ol>
kveddja|kvegde|kveddjande|kveddjast|kvedd|kvegt|kveddje	<i>verb</i><br><ol><li>(dialectal, Rogaland) alternative form of kvetje (“to whet”)</li></ol>
kvede|kvadet|kvad|kvada|kvedet|kveda	<i>noun</i><br><ol><li>poem</li><li>an Old Norse poem</li></ol>
kvefs|kvefsar|kvefsen|kvefsane	<i>noun</i><br><ol><li>a wasp (insect)</li></ol>
kveg|kveget	<i>noun</i><br><ol><li>livestock, generally cattle</li></ol>
kvein|kveina|kveinare|kveint|kveinaste|kveinene|kveine|kveinast|kveiner	<i>noun</i><br><ol><li>a thin blade of grass</li><li>(collective) bentgrass</li><li>a strand of hair</li></ol><br><i>adj</i><br><ol><li>(about plant(s) or grass) thin, with few blades of leaves</li></ol>
kveis|kveiser|kveisa|kveisene	<i>noun</i><br><ol><li>A feeling of sickness following consumption of alcohol; a hangover.</li></ol>
kveisete	<i>adj</i><br><ol><li>pimply</li></ol>
kveite|kveiter|kveitene|kveiten|kveita	<i>noun</i><br><ol><li>wheat (grain)</li><li>(zoology) a halibut (fish)</li></ol>
kveitemjøl|kveitemjølet	<i>noun</i><br><ol><li>wheat flour</li></ol>
kvekk|kvekka|kvekket|kvekkane|kvekkjen|kvekken|kvekki|kvekkar	<i>noun</i><br><ol><li>a quack, a ribbit (the sound of a duck or frog)</li><li>a sudden movement, a jerk, a scare</li></ol><br><i>adv</i><br><ol><li>used as a modifier</li></ol>
kvekka|kvakk|kvekkande|kvokke|kvokki|kvekkast|kvokne|kvokken|kvekk|kvekkar	<i>verb</i><br><ol><li>a-infinitive form of kvekke</li></ol>
kvekke|kvakk|kvekkande|kvokki|kvokke|kvekkast|kvekka|kvekket|kvokne|kvokken|kvekker|kvekk|kvekkar	<i>verb</i><br><ol><li>(intransitive) to croak, ribbit</li><li>(intransitive) to start, to jerk in surprise; to be startled</li></ol><br><i>noun</i><br><ol><li>a scare; something that startles one</li></ol>
kvekken|kvekke|kvekki|kvekne	<i>adj</i><br><ol><li>skittish</li></ol>
kvekkja|kvekkjer|kvekt|kvekkjande|kvekkjast|kvekte|kvekk	<i>verb</i><br><ol><li>a-infinitive form of kvekkje</li></ol>
kvekkje|kvekkjer|kvekt|kvekkjande|kvekkjast|kvekte|kvekk	<i>verb</i><br><ol><li>palatalized form of kvekke (“to startle”)</li></ol><br><i>noun</i><br><ol><li>(pre-1901 or dialectal) palatalized form of kvekke (“a scare”)</li></ol>
kvekkjen|kvekkje|kvekne	<i>adj</i><br><ol><li>(pre-1901 or dialectal) alternative form of kvekken (“skittish”)</li></ol>
