חי״ת|khet|חית|חֵי״ת|khe"t|חֵית|חת|חֵ״ת|חֵת|ח״ת	<i>noun</i><br><ol><li>khet, chet, kheth, cheth, het, heth (the eighth (8th) letter of the various Semitic scripts, including Hebrew)</li></ol>
חך|הַחֵךְ|חיכך \\ חִכְּךָ|חיככם \\ חִכְּכֶם|חֵךְ־|חיכן \\ חִכָּן|חיכנו \\ חִכֵּנוּ|חיכו \\ חִכּוֹ|khékh|חיכי \\ חִכִּי|חיכה \\ חִכָּהּ|חיכם \\ חִכָּם|חיככן \\ חִכְּכֶן|חיכך \\ חִכֵּךְ|חֵךְ	<i>noun</i><br><ol><li>palate, roof of the mouth</li></ol>
חכם|חָכַמְתְּ|חָכְמוּ|חָכָם|חִכְמִי|נֶחְכַּם|חָכַמְתָּ|חֲכָמִים|תֶּחְכְּמוּ|תֶּחְכַּם|חֲכָמָה|חֲכַמְתֶּן|חֲכַמְנָה|יֶחְכַּם|khakhám|חֲכַמְתֶּם|תֶּחְכַּמְנָה|חָכַמְתִּי|חָכַמְנוּ|חֲכָמוֹת|יֶחְכְּמוּ|תֶּחְכְּמִי|חָכְמָה|אֶחְכַּם|חִכְמוּ|חָכַם|חֲכַם	<i>adj</i><br><ol><li>wise, smart</li></ol><br><i>noun</i><br><ol><li>wise man, sage</li><li>rabbi</li></ol><br><i>verb</i><br><ol><li>to be wise, become wise, learn</li></ol>
חכמולוג|ḥachmológ|ḥochmolog|equivalent חַכְמוֹלוֹגִית|חָכְמוֹלוֹג|חַכְמוֹלוֹגִים	<i>noun</i><br><ol><li>(slang) wise-ass, wise guy, smart alec</li></ol>
חל|תָּחוּלִי|חַלְתְּ|khal|חַלְנוּ|חַלְתָּ|חַלְתִּי|חוּלוּ|חולנה \\ חֹלְנָה|תָּחוּל|נָחוּל|חֹל|יָחוּלוּ|חַלְתֶּם|אָחוּל|חָלוֹת|ḥol|חָלִים|חָלוּ|חָל|חוּל|חֻלִּין|תָּחוּלוּ|חַלְתֶּן|יָחוּל|חָלָה|תחולנה \\ תָּחֹלְנָה|חוּלִי	<i>verb</i><br><ol><li>(intransitive) to apply (of a law, method, etc.)</li><li>(of an event) to fall on, to occur, to take place</li></ol>
חלב|תחלובנה \\ תַּחֲלֹבְנָה|חָלַבְתְּ|חֲלָבִים|חלובנה \\ חֲלֹבְנָה|חֲלַבְתֶּם|חִלְבוּ|תחלוב \\ תַּחֲלֹב|חוֹלֵב|חָלָב|חֲלֵב־|חֲלַבְתֶּן|תַּחַלְבִי|חָלְבוּ|חוֹלֶבֶת|חוֹלְבוֹת|יחלוב \\ יַחֲלֹב|יַחַלְבוּ|חָלַבְנוּ|חֵלֶב|khélev|קֵטֶל|נחלוב \\ נַחֲלֹב|חָלַבְתָּ|חָלַבְתִּי|תַּחַלְבוּ|חָלְבָה|חֵלֶב־|חלוב \\ חֲלֹב|חִלְבִי|חָלַב|khaláv|חוֹלְבִים|אחלוב \\ אֶחֱלֹב	<i>noun</i><br><ol><li>milk (the liquid)</li><li>(Judaism) Particular animal fats forbidden for consumption by Jewish law.</li><li>(by extension) The best part (of something).</li></ol><br><i>verb</i><br><ol><li>to milk</li><li>(slang) to obtain information</li><li>(slang) to squeeze every last drop out, to extort</li></ol>
חלב ישראל|chaláv yisraél	<i>noun</i><br><ol><li>(Jewish law) Milk milked with a Jew present.</li></ol>
חלבון|khelbón|חֶלְבּוֹן|קִטְלוֹן|חֶלְבּוֹנִים	<i>noun</i><br><ol><li>protein (one of three major classes of food)</li><li>albumen (egg white (white part of an egg))</li></ol>
חלד|khéled|form חָלֶד|קֶטֶל|חֶלֶד	<i>noun</i><br><ol><li>(This) world, (This) life.</li></ol>
חלה|חָלִינוּ|אֶחֱלֶה|חַלּוֹת|חוֹלוֹת|khalá|חֲלִיתֶן|חוֹלֶה|תֶּחֱלוּ|חַלָּה|תֶּחֱלֶינָה|חֲלוּ|חֲלֵה|חָלְתָה|חוֹלִים|חָלִיתָ|קַטְלָה|יֶחֱלֶה|חֲלִי|חָלוּ|חוֹלָה|חָלִיתִי|חֲלִיתֶם|נֶחֱלֶה|יֶחֱלוּ|תֶּחֱלִי|חֲלֶינָה|תֶּחֱלֶה|חָלָה|חָלִית	<i>noun</i><br><ol><li>challah</li></ol><br><i>verb</i><br><ol><li>To become sick, to be ill.</li></ol>
חלוד|khalúd|חָלוּד	<i>adj</i><br><ol><li>rusty</li></ol>
חלודה|חלודה \\ חֲלֻדָּה|khaludá	<i>noun</i><br><ol><li>rust</li></ol>
חלווה|חלווה \\ חַלְוָה|חַלְוָה|חלוה|חלוות \\ חַלְוַת־|khalvá	<i>noun</i><br><ol><li>halva (confection).</li></ol>
חלול|khalúl|חֲלוּלוֹת|חֲלוּלָה|חֲלוּלִים|חָלוּל	<i>adj</i><br><ol><li>hollow</li></ol>
חלום|חֲלוֹמָהּ|חלומותייך \\ חֲלוֹמוֹתַיִךְ|חֲלוֹמוֹתָם|חֲלוֹמוֹתָן|הַחֲלוֹמוֹת|חֲלוֹמוֹת־|הַחָלוֹם|חֲלוֹמָן|khalóm|חֲלוֹם|חָלוֹם|חֲלוֹם־|חֲלוֹמוֹתָיו|חֲלוֹמְךָ|חֲלוֹמוֹתֵיכֶן|חֲלוֹמוֹתֵיכֶם|חֲלוֹמוֹ|חֲלוֹמוֹת|חֲלוֹמוֹתֵינוּ|חלומותיי \\ חֲלוֹמוֹתַי|חֲלוֹמְכֶם|חֲלוֹמֵךְ|חֲלוֹמֵנוּ|חֲלוֹמְכֶן|חלומות|חֲלוֹמָם|חֲלוֹמוֹתֶיךָ|חֲלוֹמִי|khalomót|חֲלוֹמוֹתֶיהָ	<i>noun</i><br><ol><li>dream</li></ol>
חלומות באספמיה|חֲלוֹמוֹת בְּאַסְפַּמְיָה	<i>phrase</i><br><ol><li>(idiomatic, formal) Pipe dreams, near impossibilities.</li></ol>
חלון|חַלּוֹן|חִלּוּן|khalón|חַלּוֹנוֹת|khilún	<i>noun</i><br><ol><li>a window</li><li>(slang) a free period</li></ol>
חלון ראווה|חלון ראווה \\ חַלּוֹן רַאֲוָה	<i>noun</i><br><ol><li>shop window</li></ol>
חלוץ|ḥalutz|קָטוּל|חֲלוּצֵי־|חֲלוּץ־|חֲלוּצִים|חָלוּץ	<i>noun</i><br><ol><li>one who is equipped, prepared</li><li>(historical): pioneer, halutz, chalutz</li><li>(sports) forward (in association football)</li></ol>
חלוק|khalúk|חלוקות|חֲלוּק־|חלוקים|חלוקה|חָלוּק	<i>adj</i><br><ol><li>Divided, disunited.</li></ol><br><i>noun</i><br><ol><li>jacket, coat, robe</li></ol>
חלוקה|חלוקה \\ חֲלֻקָּה|חלוקת \\ חֲלֻקַּת־|khaluká	<i>noun</i><br><ol><li>partition, division, distribution</li></ol>
חלזון|חִלָּזוֹן|khilazón|חֶלְזוֹנוֹת	<i>noun</i><br><ol><li>snail</li><li>gastropod</li></ol>
חלחולת|חַלְחוֹלוֹת|khalkholót|חלחולת \\ חַלְחֹלֶת|חלחולות|khalkhólet	<i>noun</i><br><ol><li>(anatomy) rectum</li></ol>
חלט|khalát|חָלַט	<i>verb</i><br><ol><li>to scald, to blanch</li></ol>
חלטורה|kháltúra|חַלְטוּרָה	<i>noun</i><br><ol><li>(colloquial) moonlighting</li><li>(colloquial) shoddy work, botched job.</li></ol>
חלי|chóli|חֹלִי	<i>noun</i><br><ol><li>sickness</li></ol>
חליל|חֲלִילִים|חֲלִיל־|חָלִיל|khalíl|קָטִיל	<i>noun</i><br><ol><li>pipe (woodwind instrument)</li><li>(specifically) flute</li></ol>
חלילה|חָלִילָה|khalíla	<i>intj</i><br><ol><li>far be it, it is forbidden, it would be a desecration</li><li>God forbid, heaven forbid</li></ol>
חליפה	<i>noun</i><br><ol><li>A suit (a set of clothes to be worn together).</li><li>(Biblical Hebrew) A change (of garments), a replacement.</li></ol>
חלל|חֲלַל־|khalál|חֲלָלִים|חָלָל	<i>noun</i><br><ol><li>space, void (empty volume)</li><li>outer space</li><li>(anatomy) cavity</li><li>a person killed, especially in war, casualty</li><li>(Jewish law) The son of a kohen and a woman who a kohen is not halachically permitted to marry and who is thus unable to perform priestly functions in the Temple of Jerusalem</li></ol>
חללית|חֲלָלִיּוֹת|חֲלָלִית|khalalít	<i>noun</i><br><ol><li>A spacecraft</li></ol>
חלם|חָלַמְתְּ|חלומנה \\ חֲלֹמְנָה|חִלְמִי|יחלום \\ יַחֲלֹם|חָלְמוּ|חָלְמָה|תחלום \\ תַּחֲלֹם|חוֹלֵם|תַּחַלְמִי|חוֹלְמִים|יַחַלְמוּ|נחלום \\ נַחֲלֹם|khalám|חוֹלֶמֶת|חָלַם|אחלום \\ אֶחֱלֹם|חִלְמוּ|חוֹלְמוֹת|חָלַמְתָּ|חָלַמְנוּ|חֲלַמְתֶּן|חֲלַמְתֶּם|חָלַמְתִּי|תַּחַלְמוּ|תחלומנה \\ תַּחֲלֹמְנָה|חלום \\ חֲלֹם	<i>verb</i><br><ol><li>to dream</li></ol>
חלמון|חֶלְמוֹן|khelmón|חֶלְמוֹנִים	<i>noun</i><br><ol><li>yolk (yellow of egg)</li></ol>
חלמונית|חֶלְמוֹנִית|khelmonít	<i>noun</i><br><ol><li>Sternbergia plant</li></ol>
חלמיש|חַלָּמִישׁ|khalamísh	<i>noun</i><br><ol><li>flint, chert</li></ol>
חלמית|חֶלְמִית|khelmít	<i>noun</i><br><ol><li>mallow</li></ol>
חלס|חָלָס|ḥálas	<i>intj</i><br><ol><li>(slang) stop it! enough!</li></ol>
חלף|חַלָּף|חִלְפִי|אחלוף \\ אֶחֱלֹף|חוֹלֵף|חֲלַפְתֶּם|חוֹלְפוֹת|חָלַפְתְּ|תַּחַלְפוּ|תחלופנה \\ תַּחֲלֹפְנָה|חָלְפָה|יַחַלְפוּ|חַלָּפֵי־|חַלָּפִים|יחלוף \\ יַחֲלֹף|קַטָּל|khaláf|תַּחַלְפִי|חָלַפְתִּי|חֲלַפְתֶּן|חָלַפְתָּ|תחלוף \\ תַּחֲלֹף|חוֹלְפִים|חוֹלֶפֶת|נחלוף \\ נַחֲלֹף|חָלְפוּ|חִלְפוּ|חָלַפְנוּ|חלופנה \\ חֲלֹפְנָה|חלוף \\ חֲלֹף|חָלַף	<i>verb</i><br><ol><li>(of time) to pass</li><li>to move past, to pass through, to pass by</li></ol><br><i>noun</i><br><ol><li>slaughtering knife, butcher's knife</li></ol>
חלק|חֶלְקֵי־|נֶחְלַק|חָלְקוּ|חֲלַקְתֶּן|תַּחַלְקוּ|חוֹלֵק|חִלְקִי|תחלוקנה \\ תַּחֲלֹקְנָה|khélek|חוֹלְקוֹת|חָלְקָה|אחלוק \\ אֶחֱלֹק|יַחַלְקוּ|חֵלֶק|חָלַקְתִּי|קֵטֶל|חֲלָקִים|חֲלַקְתֶּם|תַּחַלְקִי|חלוקנה \\ חֲלֹקְנָה|חלוק \\ חֲלֹק|חֵלֶק־|חָלָק|חוֹלֶקֶת|יחלוק \\ יַחֲלֹק|נחלוק \\ נַחֲלֹק|חָלַקְתְּ|תחלוק \\ תַּחֲלֹק|חָלַקְנוּ|khalák|חוֹלְקִים|חִלְקוּ|חֲלָקוֹת|חָלַקְתָּ|חָלַק|חֲלָקָה	<i>adj</i><br><ol><li>Slippery.</li><li>Smooth.</li><li>(colloquial) Uncomplicated, uneventful.</li><li>(colloquial) Uneventfully, without a problem.</li></ol><br><i>noun</i><br><ol><li>part, piece, portion, fraction</li><li>(Judaism) helek (unit of time equal to the eighteenth part of a minute)</li></ol><br><i>verb</i><br><ol><li>to divide, to partition, to split</li><li>(constructed with על ('al)) to disagree</li></ol>
חלק דיבור|khélek dibúr|חלק דיבור־|חלקי דיבור|חלק דיבור \\ חֵלֶק דִּבּוּר	<i>noun</i><br><ol><li>(grammar) A part of speech.</li></ol>
חלקי|חֶלְקִיּוֹת|חֶלְקִיִּים|חֶלְקִי|khelkí|חֶלְקִים|חֶלְקִית	<i>adj</i><br><ol><li>Partial.</li></ol>
חלש|חַלָּשׁוֹת|חַלָּשׁ|חַלָּשָׁה|חַלָּשִׁים|ḥalásh	<i>adj</i><br><ol><li>weak</li></ol>
חלשות|khalashút|חַלָּשׁוּת	<i>noun</i><br><ol><li>weakness</li><li>(Ashkenazic Hebrew) nausea</li></ol>
חם|חָמֶיךָ|חֲמֵיהֶם|חַמּוֹת|קֶטֶל|חֲמִיהֶן|חָמָיו|חֲמִי־|חָמִינוּ|khám|חֲמֵיהֶן|חָמִי|חֲמִיכֶן|חַמִּים|חמיי \\ חָמַי|חֲמִיהֶם|חֲמֵיכֶן|חָמֵינוּ|חמייך \\ חָמַיִךְ|חָמֶיהָ|חֲמִיכֶם|חַם|חָמִיךְ|חָמוֹת|kham|חָם|חָמִיךָ|חָמִיו|הֶחָמִים|חֲמֵיכֶם|חַמָּה|חָמִים|חֲמֵי־|חָמִיהָ|הֶחָם	<i>adj</i><br><ol><li>Hot: at a high temperature.</li></ol><br><i>noun</i><br><ol><li>father-in-law, in relation to the bride</li><li>father-in-law, in relation to the bride or groom</li></ol>
חמאה|קִטְלָה|khem'á|חֶמְאוֹת|חֶמְאַת־|חֶמְאָה|חֶמְאוֹת־	<i>noun</i><br><ol><li>butter</li></ol>
חמאס|hamás|חַמַאס	<i>name</i><br><ol><li>Hamas</li></ol>
חמד|אחמוד \\ אֶחְמֹד|חֲמַדְתֶּם|חָמַדְתְּ|יחמוד \\ יַחְמֹד|חָמַדְנוּ|חָמְדָה|חֲמַדְתֶּן|חוֹמֵד|קֶטֶל|תַּחְמְדִי|תחמודנה \\ תַּחְמֹדְנָה|יַחְמְדוּ|נחמוד \\ נַחְמֹד|חמודנה \\ חֲמֹדְנָה|תחמוד \\ תַּחְמֹד|חָמַד|חֶמֶד|חמוד \\ חֲמֹד|תַּחְמְדוּ|khamád|חָמַדְתָּ|khémed|חָמַדְתִּי|חָמְדוּ|חִמְדוּ|חוֹמְדוֹת|חִמְדִי|חוֹמְדִים|חוֹמֶדֶת	<i>verb</i><br><ol><li>to covet, to lust after, to delight in</li></ol><br><i>noun</i><br><ol><li>delight, loveliness</li></ol>
חמה|חֵמָה|קַטְלָה|חמת־|khamá|חַמָּה|חֵמוֹת|חמות־|khemá	<i>noun</i><br><ol><li>(the) sun</li><li>(astronomy) Mercury</li><li>Rage, wrath, fury</li><li>venom, poison</li></ol>
חמוד|חֲמוּדָה|חֲמוּדוֹת|khamúd|חָמוּד|חֲמוּדִים	<i>adj</i><br><ol><li>cute, sweet, charming</li></ol>
חמוץ|חֲמוּצִים|חָמוּץ|חֲמוּצָה|khamútz|חֲמוּצוֹת	<i>adj</i><br><ol><li>sour (having an acid, sharp or tangy taste)</li></ol>
חמור|חֲמוֹרְךָ|הַחֲמוֹר|חֲמוֹרֶיהָ|חֲמֹר|חֲמוֹרֵיהֶם|חָמוּר|חֲמוֹר־|חֲמוּרָה|חֲמוֹרְכֶן|חֲמוּרוֹת|חֲמוֹר|חֲמוֹרֵךְ|חֲמוֹרִים|khamur|חֲמוֹרָהּ|חֲמוֹרֵינוּ|חֲמוֹרֵיכֶן|חֲמוֹרֵי־|חֲמוֹרֶיךָ|חֲמוֹרוֹ|חֲמוֹרֵיכֶם|אָתוֹן|חמוריי \\ חֲמוֹרַי|הַחֲמוֹרִים|חֲמוּרִים|חֲמוֹרֵנוּ|חֲמוֹרִי|חֲמוֹרֵיהֶן|חֲמוֹרָם|חֲמוֹרָן|חֲמוֹרְכֶם|חֲמוֹרָיו|חמורייך \\ חֲמוֹרַיִךְ|chamór|חמר|khamór	<i>noun</i><br><ol><li>donkey</li><li>jackass (foolish person)</li></ol><br><i>adj</i><br><ol><li>severe, grave, serious, critical, drastic.</li></ol>
חמור נושא ספרים|khamór nosé sfarím|חמור נושא ספרים \\ חֲמוֹר נוֹשֵׂא סְפָרִים	<i>noun</i><br><ol><li>(idiomatic, derogatory) One with access to great knowledge, or who has such knowledge, but does not make use of it.</li></ol>
חמורבי|חַמוּרָבִּי|Chamurabbi	<i>name</i><br><ol><li>Hammurabi</li></ol>
חמוש|chamúsh|חֲמוּשִׁים|חָמוּשׁ|חֲמוּשׁוֹת|חֲמוּשָׁה	<i>adj</i><br><ol><li>armed</li></ol>
חמות|חֲמוֹתְךָ|חֲמוֹתָן|חַמְיוֹתָן|חֲמוֹתֵךְ|הֶחָמוֹת|חַמְיוֹתֶיהָ|חֲמוֹתְכֶן|הַחֲמָיוֹת|חַמְיוֹתָם|חֲמוֹתוֹ|חמיותיי \\ חַמְיוֹתַי|חֲמוֹתָם|חֲמָיוֹת|חַמְיוֹת־|חֲמוֹת־|חֲמוֹתִי|חֲמוֹתֵנוּ|khamót|חֲמוֹתָהּ|חַמְיוֹתֵיכֶם|חַמְיוֹתָיו|חָמוֹת|חמיותייך \\ חַמְיוֹתַיִךְ|חָם|חַמְיוֹתֶיךָ|חֲמוֹתְכֶם|חַמְיוֹתֵינוּ|חַמְיוֹתֵיכֶן	<i>noun</i><br><ol><li>mother-in-law (husband's mother)</li><li>mother-in-law (spouse's mother)</li></ol>
חמין|khamín|חַמִּין	<i>noun</i><br><ol><li>cholent</li></ol>
חמיצה|חֲמִיצַת־|חֲמִיצוֹת|chamitzah|חֲמִיצָה	<i>noun</i><br><ol><li>borscht (beetroot soup)</li></ol>
חמישה|חֲמִישָּׁה|חָמֵשׁ|חֲמִשָּׁה|khamishá|חֲמֵשֶׁת|חמשה|spelling חֲמִשָּׁה	<i>num</i><br><ol><li>five</li></ol>
חמישה עשר|חמישה עשר \\ חֲמִשָּׁה עָשָׂר|חֲמִשָּׁה עָשָׂר|חֲמֵשׁ עֶשְׂרֵה|חמשה עשר	<i>num</i><br><ol><li>fifteen</li></ol>
חמישי|חֲמִישִׁיּוֹת|khamishí|חֲמִישִׁית|חֲמִישִׁיִּים|חֲמִישִׁים|חֲמִישִׁי	<i>adj</i><br><ol><li>fifth</li></ol>
חמישים|khamishím|חמשים|חֲמִשִּׁים|חמישים \\ חֲמִשִּׁים	<i>num</i><br><ol><li>fifty</li></ol>
חמל|חָמַל|khamál	<i>verb</i><br><ol><li>(literary) to have mercy on, to feel sorry for</li></ol>
חמלה|קִטְלָה|חֶמְלָה|khemlá|חֶמְלוֹת|חֶמְלַת־	<i>noun</i><br><ol><li>A compassion (deep awareness of the suffering of another).</li></ol>
חממה|חֲמָמוֹת|khamamá|חֲמָמָה	<i>noun</i><br><ol><li>greenhouse</li></ol>
חמנית|chammanit|חַמָּנִיּוֹת|חַמָּנִית	<i>noun</i><br><ol><li>a sunflower (flower)</li></ol>
חמס|khamás|חֲמַס־|חֲמָסִים|חָמַס|חָמָס|חִמְסֵי־	<i>verb</i><br><ol><li>to rob</li><li>(Jewish law) to rob with violence</li><li>to oppress</li></ol><br><i>noun</i><br><ol><li>robbery, theft</li><li>violence, evildoing, injustice</li></ol>
חמסה|חַמְסוֹת|khámsa|חַמְסָת־|חַמְסָה	<i>noun</i><br><ol><li>the Hand of Fatima, the hamsa amulet</li></ol>
חמסין|חַמְסִין|khamsin	<i>noun</i><br><ol><li>khamsin</li><li>(slang) heat wave</li></ol>
חמץ|khómets|חָמֵץ|khaméts|חֹמֶץ	<i>verb</i><br><ol><li>(of dough) To leaven, ferment.</li></ol><br><i>noun</i><br><ol><li>(Judaism, collective) chametz (foods with leavening agents that are forbidden on the Jewish holiday of Passover)</li></ol>
חמצן|חַמְצָן|khamtsán	<i>noun</i><br><ol><li>oxygen</li></ol>
חמק|khamák|חָמַק	<i>verb</i><br><ol><li>to slip away</li></ol>
חמר|חַמָּרִים|חֹמֶר|חַמָּר|חֹמֶר־|chamár|קֹטֶל|חֵמָר|קֶטֶל|חֶמֶר|chemár|חֳמָרִים|חֲמֹר|chómer|chamór|חֲמַר־|חָמְרֵי־|chémer	<i>noun</i><br><ol><li>(Biblical Hebrew, poetry) wine</li><li>clay</li><li>Someone who leads a donkey or donkeys.</li></ol>
חמרמורת|קְטַלְטֹלֶת|חֲמַרְמוֹרֶוֹת \\ חֲמַרְמֹרֶוֹת|khamarmóret|חמרמורת \\ חֲמַרְמֹרֶת|חֲמַרְמֹרֶת־|חֲמַרְמוֹרוֹת־	<i>noun</i><br><ol><li>hangover (illness caused by heavy alcohol drinking)</li></ol>
חן|chén|קֵטֶל|חֵן־|חֵן	<i>noun</i><br><ol><li>charm, grace, likeability</li></ol>
חנה|חֲנִיתֶן|חֲנוּ|חָנוּ|חוֹנוֹת|kḥaná|אֶחֱנֶה|יֶחֱנֶה|יַחֲנֶה|חוֹנָה|חָנְתָה|חָנָה|תֶּחֱנֶה|חָנִיתִי|חֲנֶינָה|קַטְלָה|חָנִיתָ|חוֹנִים|יֶחֱנוּ|חָנִינוּ|נֶחֱנֶה|חוֹנֶה|תֶּחֱנֶינָה|חֲנִי|חֲנִיתֶם|תֶּחֱנוּ|חַנָּה|תֶּחֱנִי|חָנִית|חֲנֵה|ḥaná	<i>verb</i><br><ol><li>to park</li></ol><br><i>name</i><br><ol><li>Hannah (biblical character)</li></ol>
חנוך|חִנּוּךְ|khanókh|khinúkh|חֲנוֹךְ	<i>name</i><br><ol><li>Enoch, Hanoch (biblical figure)</li></ol>
חנוכה|חנוכתנו \\ חֲנֻכָּתֵנוּ|חנוכתך \\ חֲנֻכָּתֵךְ|חנכה|חנוכת־ \\ חֲנֻכַּת־|חנוכותיך \\ חֲנֻכּוֹתֶיךָ|חנוכותם \\ חֲנֻכּוֹתָם|חנוכתכן \\ חֲנֻכַּתְכֶן|חנוכות \\ חֲנֻכּוֹת־|חנוכותיכן \\ חֲנֻכּוֹתֵיכֶן|חנוכת \\ חֲנֻכַּת־|חנוכותינו \\ חֲנֻכּוֹתֵינוּ|חנוכותייך \\ חֲנֻכּוֹתַיִךְ|חנוכתן \\ חֲנֻכָּתָן|החנוכות \\ הַחֲנֻכּוֹת|חנוכת|חנוכתך \\ חֲנֻכָּתְךָ|khanuká|חנוכתו \\ חֲנֻכָּתוֹ|חנוכה \\ חֲנֻכָּה|חנוכות \\ חֲנֻכּוֹת|קְטֻלָּה|חנוכותיי \\ חֲנֻכּוֹתַי|החנוכה \\ הַחֲנֻכָּה|חנוכות|חנוכתכם \\ חֲנֻכַּתְכֶם|חֲנֻכָּה|חנוכתם \\ חֲנֻכָּתָם|חנוכותיכם \\ חֲנֻכּוֹתֵיכֶם|חנוכות־ \\ חֲנֻכּוֹת־|חנוכתי \\ חֲנֻכָּתִי|חנוכתה \\ חֲנֻכָּתָהּ|חנוכותן \\ חֲנֻכּוֹתָן|ḥănukkâ|חנוכותיה \\ חֲנֻכּוֹתֶיהָ|חנוכותיו \\ חֲנֻכּוֹתָיו	<i>name</i><br><ol><li>Hanukkah (the Festival of Lights)</li></ol><br><i>noun</i><br><ol><li>consecration, dedication, inauguration</li></ol>
חנוכייה|חנוכיותיך \\ חֲנֻכִּיּוֹתֶיךָ|חנוכייתך \\ חֲנֻכִּיָּתֵךְ|חנוכיותיה \\ חֲנֻכִּיּוֹתֶיהָ|חנוכיות|חנוכייתכן \\ חֲנֻכִּיַּתְכֶן|חנוכייתי \\ חֲנֻכִּיָּתִי|חנוכיות \\ חֲנֻכִּיּוֹת|חנוכייתך \\ חֲנֻכִּיָּתְךָ|חנוכיותם \\ חֲנֻכִּיּוֹתָם|חנוכיה \\ חֲנֻכִּיָּה|khanukiyót|חנוכייתנו \\ חֲנֻכִּיָּתֵנוּ|חנוכיותיי \\ חֲנֻכִּיּוֹתַי|חנוכייה \\ חֲנֻכִּיָּה|חנוכיותינו \\ חֲנֻכִּיּוֹתֵינוּ|חנוכייתו \\ חֲנֻכִּיָּתוֹ|חנוכיית־ \\ חֲנֻכִּיַּת־|חנוכייתם \\ חֲנֻכִּיָּתָם|חנוכיותיו \\ חֲנֻכִּיּוֹתָיו|חנוכייתה \\ חֲנֻכִּיָּתָהּ|חנוכיותיכן \\ חֲנֻכִּיּוֹתֵיכֶן|חנוכיה|חנוכיותן \\ חֲנֻכִּיּוֹתָן|khanukiyá|החנוכיות \\ הַחֲנֻכִּיּוֹת|חנוכיותייך \\ חֲנֻכִּיּוֹתַיִךְ|חנוכייתכם \\ חֲנֻכִּיַּתְכֶם|חנוכיותיכם \\ חֲנֻכִּיּוֹתֵיכֶם|חנוכיות־ \\ חֲנֻכִּיּוֹת־|חנוכייתן \\ חֲנֻכִּיָּתָן|החנוכייה \\ הַחֲנֻכִּיָּה	<i>noun</i><br><ol><li>hanukkiah (a nine-branched menorah used during Hanukkah)</li></ol>
חנון|khanún|חַנּוּן|חְנוּנִית|חְנוּנִים|khnún|חְנוּן	<i>adj</i><br><ol><li>gracious, merciful, compassionate</li></ol><br><i>noun</i><br><ol><li>A (male) nerd, a (male) geek.</li></ol>
חנונית|khnúnit|חְנוּנִית|חְנוּן	<i>noun</i><br><ol><li>female nerd</li></ol>
חנות|khanút|חָנוּת|ḥānūṯ|חֲנוּת|חנויות \\ חֲנֻיּוֹת|חנויות \\ חֲנֻיּוֹת־|חֲנוּת־	<i>noun</i><br><ol><li>(Biblical Hebrew) cell, vaulted chamber</li><li>store, a shop</li></ol>
חנות משכונות|חֲנוּת מַשְׁכּוֹנוֹת	<i>noun</i><br><ol><li>pawn (type of shop)</li></ol>
חנות ספרים|חֲנוּת סְפָרִים|khanút sfarím|חנויות ספרים \\ חֲנֻיּוֹת סְפָרִים	<i>noun</i><br><ol><li>A bookshop, a bookstore.</li></ol>
חנטריש|khantarísh|חַנְטָרִישׁ	<i>noun</i><br><ol><li>nonsense (meaningless words)</li><li>worthless (person)</li></ol>
חניון|חַנְיוֹן|חַנְיוֹנִים|khanyón	<i>noun</i><br><ol><li>parking lot</li></ol>
חנייה|חנייתך \\ חֲנָיָתֵךְ|חנייתי \\ חֲנָיָתִי|חנייתנו \\ חֲנָיָתֵנוּ|קַטְלָה|חנייתו \\ חֲנָיָתוֹ|khanayá|חנייתכן \\ חֲנָיָתְכֶן|חנייתה \\ חֲנָיָתָהּ|חנייתכם \\ חֲנָיָתְכֶם|חנייתם \\ חֲנָיָתָם|חנייתן \\ חֲנָיָתָן|חנייתך \\ חֲנָיָתְךָ|חניית \\ חֲנָיָת־|חנייה \\ חֲנָיָה|חניית־ \\ חֲנָיָת־|החנייה \\ הַחֲנָיָה	<i>noun</i><br><ol><li>parking, a parking space or parking lot</li><li>parking (action)</li></ol>
חנית|חֲנִיתְכֶם|חֲנִיתָם|חניתותייך \\ חֲנִיתוֹתַיִךְ|חֲנִית|חֲנִיתְךָ|חֲנִיתוֹתֶיהָ|חניתותיי \\ חֲנִיתוֹתַי|חֲנִיתֵינוּ|חֲנִיתוֹת־|חֲנִיתֶיהָ|חֲנִיתוֹתֵיכֶם|חניתייך \\ חֲנִיתַיִךְ|חֲנִיתֵיהֶן|חֲנִיתָיו|חֲנִיתָהּ|הַחֲנִית|חֲנִיתֵנוּ|חֲנִיתוֹת|חֲנִיתוֹתָן|הַחֲנִיתוֹת|חֲנִיתֵךְ|חֲנִיתָן|חֲנִיתֵיכֶן|חֲנִיתֵי־|חֲנִיתִים|חֲנִית־|חֲנִיתוֹתֵינוּ|חֲנִיתוֹתָיו|חֲנִיתֶיךָ|חֲנִיתוֹ|חֲנִיתוֹתֶיךָ|חֲנִיתוֹתָם|חניתיי \\ חֲנִיתַי|חֲנִיתוֹתֵיכֶן|חֲנִיתֵיהֶם|חֲנִיתִי|הַחֲנִיתִים|חֲנִיתֵיכֶם|khanít|חֲנִיתְכֶן	<i>noun</i><br><ol><li>a spear, a javelin</li></ol>
חנך|חָנַךְ|khanákh	<i>verb</i><br><ol><li>to dedicate, to consecrate</li><li>to educate, to guide</li><li>(Biblical Hebrew) to teach</li></ol>
